2001	06	03	KR	AU	1	0	CC		23	1812	1833	+2	−6	23	19
2001	06	07	JP	AU	1	0	CC		19	1844	1814	+5	−2	15	21
2001	06	09	AU	BR	1	0	CC	KR	34	1848	1917	+6	0	15	7
2001	06	20	NZ	AU	0	2	WQ		-13	1515	1861	−2	+2	70	13
2001	06	24	AU	NZ	4	1	WQ		5	1866	1510	+1	−1	12	71
2001	08	15	JP	AU	3	0	AOC		26	1887	1840	+2	−5	11	17
2001	11	11	AU	FR	1	1	F		5	1845	2111	0	0	15	1
2001	11	20	AU	UY	1	0	WQ		10	1855	1753	+1	−2	14	28
2001	11	25	UY	AU	3	0	WQ		35	1788	1820	+3	−5	25	19
2002	07	06	AU	VU	2	0	OC	NZ	1	1821	1095	0	0	22	176
2002	07	08	AU	NC	11	0	OC	NZ	2	1823	1112	+1	−1	21	171
2002	07	10	AU	FJ	8	0	OC	NZ	9	1832	1375	+3	−1	18	114
2002	07	12	AU	TI	2	1	OC	NZ	3	1835	1356	+1	0	17	119
2002	07	14	NZ	AU	1	0	OC		37	1584	1798	+8	−7	58	24
2003	02	12	EN	AU	1	3	F		-24	1926	1822	0	+4	6	17
2003	08	19	IE	AU	2	1	F		6	1878	1816	0	0	14	19
2003	09	07	AU	JM	2	1	F	EN	4	1820	1590	0	+1	19	60
2004	02	18	VE	AU	1	1	F		2	1645	1818	0	+1	52	17
2004	03	30	AU	ZA	1	0	F	EN	4	1822	1571	+2	+1	16	64
2004	05	21	AU	TR	1	3	F		-18	1804	1861	−1	+3	18	12
2004	05	24	AU	TR	0	1	F		-11	1793	1872	−2	0	20	12
2004	05	29	AU	NZ	1	0	WQO		5	1798	1515	+1	−1	19	75
2004	05	31	AU	TI	9	0	WQO		4	1802	1285	+1	+1	19	134
2004	06	02	AU	FJ	6	1	WQO		4	1806	1355	0	−1	20	119
2004	06	04	AU	VU	3	0	WQO		2	1808	1261	+1	0	19	142
2004	06	06	AU	SB	2	2	WQO		-23	1785	1378	−6	+3	25	116
2004	10	09	SB	AU	1	5	OC		-14	1364	1799	−2	+2	115	23
2004	10	12	AU	SB	6	0	OC		5	1804	1359	+1	−2	22	117
2004	11	16	AU	NO	2	2	F	EN	0	1804	1798	0	0	22	23
2005	02	09	ZA	AU	1	1	F		3	1586	1801	+1	−1	66	22
2005	03	26	AU	IQ	2	1	F		2	1803	1508	+1	0	21	80
2005	03	29	AU	ID	3	0	F		1	1804	1297	0	0	21	133
2005	06	09	AU	NZ	1	0	F	EN	3	1807	1514	0	−1	25	78
2005	06	15	DE	AU	4	3	CC		13	1901	1794	+2	−2	10	27
2005	06	18	AR	AU	4	2	CC	DE	16	2031	1778	0	−1	1	27
2005	06	21	TN	AU	2	0	CC	DE	51	1693	1727	+14	−7	39	34
2005	09	03	AU	SB	7	0	WQ		6	1733	1353	+3	−1	33	111
2005	09	06	SB	AU	1	2	WQ		-7	1346	1740	−3	+1	114	33
2005	10	09	AU	JM	5	0	F	EN	16	1756	1646	+2	−3	32	52
2005	11	12	UY	AU	1	0	WQ		11	1841	1745	+4	0	15	33
2005	11	16	AU	UY	1	0	WQ		20	1765	1821	+4	−4	29	20
2006	02	22	BH	AU	1	3	SQ		-17	1489	1782	−5	+4	85	26
2006	05	25	AU	GR	1	0	F		8	1790	1802	+2	0	25	22
2006	06	04	NL	AU	1	1	F		-7	1994	1797	0	0	2	25
2006	06	07	AU	LI	3	1	F	DE	1	1798	1120	0	0	25	170
2006	06	12	AU	JP	3	1	WC	DE	44	1842	1745	+8	−9	14	34
2006	06	18	BR	AU	2	0	WC	DE	21	2070	1821	0	−2	1	17
2006	06	22	AU	HR	2	2	WC	DE	-1	1820	1816	0	0	18	19
2006	06	26	IT	AU	1	0	WC	DE	17	2001	1803	+2	−3	4	21
2006	08	16	AU	KW	2	0	SQ		4	1807	1428	+1	−1	19	100
2006	09	06	KW	AU	2	0	SQ		50	1478	1757	+10	−12	89	31
2006	10	07	AU	PY	1	1	F		-3	1754	1769	−1	+2	32	24
2006	10	11	AU	BH	2	0	SQ		6	1760	1461	+1	−1	31	94
2006	11	14	AU	GH	1	1	F	EN	0	1760	1752	0	0	31	33
2007	02	06	DK	AU	3	1	F	EN	9	1911	1751	−1	−1	9	34
2007	03	24	CN	AU	0	2	F		-13	1593	1764	−4	+4	59	31
2007	06	02	AU	UY	1	2	F		-10	1754	1863	−2	+1	32	14
2007	06	30	SG	AU	0	3	F		-4	1307	1758	0	0	128	34
2007	07	08	AU	OM	1	1	AC	TH	-11	1747	1607	−3	+2	35	57
2007	07	13	IQ	AU	3	1	AC	TH	54	1639	1693	+9	−6	52	41
2007	07	16	TH	AU	0	4	AC		-26	1405	1719	−7	+1	105	40
2007	07	21	AU	JP	1	1	AC	VN	3	1722	1753	+1	−1	39	33
2007	09	11	AU	AR	0	1	F		-5	1717	2018	−1	0	39	3
2007	11	17	AU	NG	1	0	F	EN	11	1728	1735	+1	−1	38	36
2008	02	06	AU	QA	3	0	WQ		8	1736	1471	+1	−3	38	92
2008	03	22	SG	AU	0	0	F		7	1371	1729	+1	0	113	38
2008	03	26	CN	AU	0	0	WQ		4	1557	1725	+1	−1	71	39
2008	05	23	AU	GH	1	0	F		9	1734	1780	+1	−2	38	27
2008	06	01	AU	IQ	1	0	WQ		8	1742	1574	+2	−7	34	68
2008	06	07	IQ	AU	1	0	WQ	AE	29	1603	1713	+10	−6	57	40
2008	06	14	QA	AU	1	3	WQ		-23	1504	1736	−7	+5	85	35
2008	06	22	AU	CN	0	1	WQ		-35	1701	1545	−4	+9	40	72
2008	08	19	AU	ZA	2	2	F	EN	-5	1696	1505	0	+3	40	85
2008	09	06	NL	AU	1	2	F		-18	2007	1714	−2	+2	4	39
2008	09	10	UZ	AU	0	1	WQ		-17	1546	1731	−5	+3	72	36
2008	10	15	AU	QA	4	0	WQ		11	1742	1520	+2	−2	34	83
2008	11	19	BH	AU	0	1	WQ		-13	1508	1755	−6	+3	87	31
2009	01	28	ID	AU	0	0	SQ		16	1271	1739	+4	−6	136	36
2009	02	11	JP	AU	0	0	WQ		-6	1750	1745	−2	−1	32	36
2009	03	05	AU	KW	0	1	SQ		-37	1708	1465	−5	+11	41	90
2009	04	01	AU	UZ	2	0	WQ		12	1720	1556	+3	−2	38	70
2009	06	06	QA	AU	0	0	WQ		6	1520	1714	−1	−3	84	40
2009	06	10	AU	BH	2	0	WQ		14	1728	1588	+1	−4	37	61
2009	06	17	AU	JP	2	1	WQ		18	1746	1769	+5	−3	32	28
2009	08	12	IE	AU	0	3	F		-24	1767	1770	−5	+7	28	26
2009	09	05	KR	AU	3	1	F		12	1748	1758	+4	−4	32	30
2009	10	10	AU	NL	0	0	F		5	1763	2039	+4	0	26	3
2009	10	14	AU	OM	1	0	SQ		8	1771	1604	0	0	26	57
2009	11	14	OM	AU	1	2	SQ		-16	1588	1787	−3	+4	60	21
2010	01	06	KW	AU	2	2	SQ		11	1482	1776	+3	−3	89	23
2010	03	03	AU	ID	1	0	SQ		1	1777	1257	+1	−1	22	140
2010	05	24	AU	NZ	2	1	F		2	1779	1518	−1	0	23	85
2010	06	01	AU	DK	1	0	F	ZA	11	1790	1791	+1	−2	20	19
2010	06	05	US	AU	3	1	F	ZA	16	1785	1774	+3	−1	20	22
2010	06	13	DE	AU	4	0	WC	ZA	29	1986	1745	+1	−6	4	29
2010	06	19	AU	GH	1	1	WC	ZA	-1	1744	1730	−1	0	31	32
2010	06	23	AU	RS	2	1	WC	ZA	38	1782	1805	+7	−4	23	18
2010	08	11	SI	AU	2	0	F		14	1713	1768	+1	−2	38	22
2010	09	03	CH	AU	0	0	F		-3	1788	1771	−1	−1	19	23
2010	09	07	PL	AU	1	2	F		-9	1644	1780	−2	+3	50	20
2010	10	09	AU	PY	1	0	F		7	1787	1770	+1	−1	19	23
2010	11	17	EG	AU	3	0	F		13	1792	1774	+4	−5	18	22
2011	01	05	AE	AU	0	0	F		5	1488	1769	0	0	92	22
2011	01	10	AU	IN	4	0	AC	QA	3	1772	1149	0	−1	21	168
2011	01	14	AU	KR	1	1	AC	QA	-2	1770	1750	0	0	22	26
2011	01	18	AU	BH	1	0	AC	QA	7	1777	1455	+1	−3	21	100
2011	01	22	AU	IQ	1	0	AC	QA	13	1790	1591	+1	−4	20	62
2011	01	25	AU	UZ	6	0	AC	QA	28	1818	1581	+6	−7	14	63
2011	01	29	JP	AU	1	0	AC	QA	25	1840	1793	+3	−5	12	19
2011	03	29	DE	AU	1	2	F		-18	2043	1811	0	+3	4	16
2011	06	05	AU	NZ	3	0	F		4	1815	1564	+1	0	15	66
2011	06	07	AU	RS	0	0	F		-4	1811	1752	−1	+1	17	30
2011	08	10	WA	AU	1	2	F		-6	1537	1817	−1	+1	76	16
2011	09	02	AU	TH	2	1	WQ		2	1819	1387	0	−1	16	112
2011	09	06	SA	AU	1	3	WQ		-18	1554	1837	−7	+2	72	14
2011	10	07	AU	MY	5	0	F		1	1838	1214	−1	+1	15	150
2011	10	11	AU	OM	3	0	WQ		5	1843	1505	+1	0	14	84
2011	11	11	OM	AU	1	0	WQ		32	1540	1811	+8	−5	75	19
2011	11	15	TH	AU	0	1	WQ		-6	1387	1817	−1	+3	110	16
2012	02	29	AU	SA	4	2	WQ		6	1823	1520	0	−4	16	82
2012	06	02	DK	AU	2	0	F		12	1816	1811	+2	−1	16	17
2012	06	08	OM	AU	0	0	WQ		10	1523	1801	+4	−4	81	21
2012	06	12	AU	JP	1	1	WQ		-6	1795	1797	−2	+3	19	18
2012	08	15	SQ	AU	3	1	F		15	1707	1780	+3	−6	36	25
2012	09	06	LB	AU	0	3	F		-4	1295	1784	−2	0	136	25
2012	09	11	JO	AU	2	1	WQ		27	1579	1757	+5	0	65	25
2012	10	16	AU	IQ	2	1	WQ	QA	12	1769	1590	+2	−4	25	63
2012	11	14	KR	AU	1	2	F		-13	1763	1782	−4	+2	27	23
2012	12	03	HK	AU	0	1	EAQ		-2	1176	1784	0	0	162	23
2012	12	05	AU	KP	1	1	EAQ	HK	-12	1772	1566	−2	+3	25	68
2012	12	07	AU	GU	9	0	EAQ	HK	0	1772	690	0	0	25	218
2012	12	09	AU	TW	8	0	EAQ	HK	1	1773	878	0	0	25	203
2013	02	06	RO	AU	3	2	F	ES	11	1765	1762	+5	0	24	25
2013	03	26	AU	OM	2	2	WQ		-15	1747	1529	−3	+5	30	78
2013	06	04	JP	AU	1	1	WQ		-7	1764	1754	−2	+2	26	30
2013	06	11	AU	JO	4	0	WQ		11	1765	1541	+3	−3	27	74
2013	06	18	AU	IQ	1	0	WQ		6	1771	1552	+1	−4	25	71
2013	07	20	KR	AU	0	0	EAH		-3	1717	1774	−2	0	34	25
2013	07	25	JP	AU	3	2	EAH	KR	23	1746	1751	0	−4	31	29
2013	07	28	CN	AU	4	3	EAH	KR	29	1608	1722	+6	−2	56	31
2013	09	07	BR	AU	6	0	F		2	2112	1720	0	0	2	33
2013	10	11	FR	AU	6	0	F		8	1872	1712	0	−3	14	36
2013	10	15	AU	CA	3	0	F	EN	8	1720	1494	+4	−3	32	88
2013	11	19	AU	CR	1	0	F		8	1728	1734	0	0	31	29
2014	03	05	EC	AU	4	3	F	EN	7	1843	1721	+1	−3	16	33
2014	05	26	AU	ZA	1	1	F		-6	1715	1576	0	+2	33	64
2014	06	06	HR	AU	1	0	F	BR	7	1818	1708	+1	−2	20	34
2014	06	13	CL	AU	3	1	WC	BR	21	1941	1687	+2	−5	7	40
2014	06	18	NL	AU	3	2	WC	BR	6	2066	1681	0	−2	3	41
2014	06	23	ES	AU	3	0	WC	BR	16	1991	1665	+2	−5	5	46
2014	09	04	BE	AU	2	0	F		4	1914	1661	0	0	10	46
2014	09	08	AU	SA	3	2	F	EN	5	1666	1447	−1	0	45	99
2014	10	10	AE	AU	0	0	F		-2	1647	1668	+1	+1	47	44
2014	10	14	QA	AU	1	0	F		10	1567	1658	+1	−2	67	47
2014	11	18	JP	AU	2	1	F		6	1728	1652	+1	−1	29	49
2015	01	09	AU	KW	4	1	AC		17	1669	1489	+3	−4	46	88
2015	01	13	AU	OM	4	0	AC		18	1687	1500	+9	−7	38	86
2015	01	17	AU	KR	0	1	AC		-33	1654	1707	−13	+8	51	37
2015	01	22	AU	CN	2	0	AC		25	1679	1608	+8	−5	43	60
2015	01	27	AU	AE	2	0	AC		27	1706	1649	+4	−6	39	51
2015	01	31	AU	KR	2	1	AC		22	1728	1736	+8	−3	31	28
2015	03	25	DE	AU	2	2	F		-9	2124	1737	0	+3	1	30
2015	03	30	MK	AU	0	0	F		5	1464	1732	+2	−3	94	32
2015	06	16	KG	AU	1	2	WQS		-2	1127	1734	−1	+2	176	31
2015	09	03	AU	BD	5	0	WQS		0	1734	947	0	0	31	196
2015	09	08	TJ	AU	0	3	WQS		-6	1232	1740	−2	+1	152	30
2015	10	08	JO	AU	2	0	WQS		40	1554	1700	+10	−10	70	40
2015	11	12	AU	KG	3	0	WQS		2	1702	1151	0	0	39	171
2015	11	17	BD	AU	0	4	WQS		-1	924	1703	0	+1	199	39
2016	03	24	AU	TJ	7	0	WQS		3	1706	1232	−1	−2	40	152
2016	03	29	AU	JO	5	1	WQS		14	1720	1532	+3	−2	37	75
2016	05	27	EN	AU	2	1	F		2	1964	1718	+1	−1	8	39
2016	06	04	AU	GR	1	0	F		5	1723	1599	0	−4	39	61
2016	06	07	AU	GR	1	2	F		-16	1707	1615	−1	+4	40	55
2016	09	01	AU	IQ	2	0	WQ		8	1715	1477	+2	−3	40	89
2016	09	06	AE	AU	0	1	WQ		-19	1580	1734	−4	+6	63	33
2016	10	06	SA	AU	2	2	WQ		4	1559	1730	+3	−2	68	35
2016	10	11	AU	JP	1	1	WQ		-5	1725	1743	0	0	35	33
2016	11	15	TH	AU	2	2	WQ		13	1377	1712	+3	−2	114	36
2017	03	23	IQ	AU	1	1	WQ	IR	11	1504	1701	+1	−2	84	37
2017	03	28	AU	AE	2	0	WQ		12	1713	1549	+2	−3	36	72
2017	06	08	AU	SA	3	2	WQ		10	1723	1608	+1	−2	35	58
2017	06	13	AU	BR	0	4	F		-6	1717	2115	0	0	35	1
2017	06	19	DE	AU	3	2	CC	RU	7	2047	1710	0	−2	2	37
2017	06	22	AU	CM	1	1	CC	RU	-3	1707	1675	0	0	36	47
2017	06	25	AU	CL	1	1	CC	RU	16	1723	1963	+1	−3	35	8
2017	08	31	JP	AU	2	0	WQ		19	1781	1704	+3	−1	25	36
2017	09	05	AU	TH	2	1	WQ		4	1708	1394	−1	0	38	109
2017	10	05	SY	AU	1	1	WQ	MY	5	1618	1703	+2	−1	58	39
2017	10	10	AU	SY	2	1	WQ		10	1713	1608	+2	−3	38	61
2017	11	10	HN	AU	0	0	WQ		-1	1625	1714	0	0	55	38
2017	11	15	AU	HN	3	1	WQ		15	1729	1610	+2	−6	35	59
2018	03	23	NO	AU	4	1	F		20	1601	1709	+4	−4	62	39
2018	03	27	AU	CO	0	0	F	EN	6	1715	1934	0	0	40	8
2018	06	01	AU	CZ	4	0	F	AT	19	1734	1702	+6	−5	34	42
2018	06	09	HU	AU	1	2	F		-9	1575	1743	−1	+1	66	33
2018	06	16	FR	AU	2	1	WC	RU	12	1998	1731	0	−3	4	34
2018	06	21	AU	DK	1	1	WC	RU	13	1744	1876	+4	−2	30	16
2018	06	26	PE	AU	2	0	WC	RU	31	1891	1713	+3	−9	15	38
2018	10	15	KW	AU	0	4	F		-10	1423	1723	−1	+4	100	36
2018	11	17	AU	KR	1	1	F		-1	1722	1773	+1	0	37	24
2018	11	20	AU	LB	3	0	F		4	1726	1463	0	−4	38	92
2018	12	30	AU	OM	5	0	F	AE	10	1736	1528	+3	−1	35	74
2019	01	06	JO	AU	1	0	AC	AE	42	1489	1694	+10	−8	85	43
2019	01	11	AU	PS	3	0	AC	AE	13	1707	1384	+1	−2	42	109
2019	01	15	AU	SY	3	2	AC	AE	14	1721	1523	+2	−4	40	78
2019	01	21	AU	UZ	0	0	AC	AE	-8	1713	1613	−1	+3	41	55
2019	01	25	AE	AU	1	0	AC		34	1514	1679	+7	−4	80	45
2019	06	07	KR	AU	1	0	F		5	1790	1674	−1	−1	24	45
2019	09	10	KW	AU	0	3	WQS		-22	1417	1696	−3	+4	100	43
2019	10	10	AU	NP	5	0	WQS		1	1697	936	0	0	43	197
2019	10	15	TW	AU	1	7	WQS		-2	949	1699	0	+2	195	41
2019	11	14	JO	AU	0	1	WQS		-14	1475	1713	−4	+1	87	41
2021	06	03	KW	AU	0	3	WQS		-17	1392	1730	−2	+1	103	38
2021	06	07	AU	TW	5	1	WQS	KW	1	1731	909	0	−1	38	199
2021	06	11	AU	NP	3	0	WQS	KW	1	1732	941	0	0	38	196
2021	06	15	AU	JO	1	0	WQS	KW	7	1739	1470	+2	−1	35	89
2021	09	02	AU	CN	3	0	WQ	QA	14	1753	1491	+5	−3	31	82
2021	09	07	VN	AU	0	1	WQ		-8	1403	1761	0	+1	100	29
2021	10	07	AU	OM	3	1	WQ	QA	12	1773	1508	+1	−2	28	79
2021	10	12	JP	AU	2	1	WQ		17	1740	1756	+1	−4	35	33
2021	11	11	AU	SA	0	0	WQ		-10	1746	1675	−2	+1	34	45
2021	11	16	AU	CN	1	1	WQ	AE	-12	1734	1505	0	+3	33	81
2022	01	27	AU	VN	4	0	WQ		4	1738	1337	0	0	33	118
2022	02	01	OM	AU	2	2	WQ		7	1524	1731	+1	−2	75	34
2022	03	24	AU	JP	0	2	WQ		-34	1697	1814	−7	+1	41	28
2022	03	29	SA	AU	1	0	WQ		19	1635	1678	+3	−2	54	46
2022	06	01	AU	JO	2	1	F	QA	6	1684	1543	+2	−2	44	71
2022	06	07	AU	AE	2	1	WQ	QA	11	1695	1500	+3	−3	43	81
2022	06	13	AU	PE	0	0	WQ	QA	9	1704	1849	0	−2	42	17
2022	09	22	AU	NZ	1	0	F		4	1708	1539	0	0	42	73
2022	09	25	NZ	AU	0	2	F		-12	1527	1720	−3	+2	77	38
2022	11	22	FR	AU	4	1	WC	QA	17	2021	1703	+2	−3	5	41
2022	11	26	AU	TN	1	0	WC	QA	32	1735	1692	+6	−5	36	43
2022	11	30	AU	DK	1	0	WC	QA	45	1780	1883	+10	−3	26	15
2022	12	03	AR	AU	2	1	WC	QA	8	2126	1772	0	−2	2	29
2023	03	24	AU	EC	3	1	F		14	1786	1827	+3	0	27	20
2023	03	28	AU	EC	1	2	F		-12	1774	1839	−4	+2	30	19
2023	06	15	AR	AU	2	0	F	CN	3	2148	1771	0	0	1	30
2023	09	09	AU	MX	2	2	F	US	2	1773	1838	0	−1	29	21
2023	10	13	EN	AU	1	0	F		3	2013	1770	0	−1	6	29
2023	10	17	AU	NZ	2	0	ASH	EN	9	1779	1525	0	−1	29	72
2023	11	16	AU	BD	7	0	WQS		0	1779	925	+1	0	28	196
2023	11	21	AU	PS	1	0	WQS	KW	4	1783	1409	0	−1	27	102
2024	01	06	AU	BH	2	0	F	AE	4	1787	1445	0	0	27	92
2024	01	13	AU	IN	2	0	AC	QA	3	1790	1259	0	−1	27	152
2024	01	18	AU	SY	1	0	AC	QA	6	1796	1426	+2	−2	25	98
2024	01	23	AU	UZ	1	1	AC	QA	-10	1786	1652	−3	+2	27	50
2024	01	28	AU	ID	4	0	AC	QA	5	1791	1279	+1	−1	25	146
2024	02	02	KR	AU	2	1	AC	QA	27	1788	1764	+5	−6	25	30
2024	03	21	AU	LB	2	0	WQS		2	1766	1283	0	−2	29	146
2024	03	26	AU	LB	5	0	WQS		3	1769	1280	+1	+2	29	144
2024	06	06	BD	AU	0	2	WQS		-1	933	1770	−1	+1	195	28
2024	06	11	AU	PS	5	0	WQS		5	1775	1408	0	−1	27	102
2024	09	05	AU	BH	0	1	WQ		-37	1738	1492	−6	+7	33	84
2024	09	10	ID	AU	0	0	WQ		14	1362	1724	+5	−4	115	38
2024	10	10	AU	CN	3	1	WQ		4	1728	1376	+1	−1	37	111
2024	10	15	JP	AU	1	1	WQ		-13	1876	1741	0	+2	14	35
2024	11	14	AU	SA	0	0	WQ		-13	1728	1576	−5	+1	40	68
2024	11	19	BH	AU	2	2	WQ		10	1458	1718	0	−5	88	43
2025	03	20	AU	ID	5	1	WQ		4	1722	1316	+1	−2	42	135
2025	03	25	CN	AU	0	2	WQ		-14	1402	1736	−4	+4	103	36
2025	06	05	AU	JP	1	0	WQ		22	1758	1854	+4	−1	32	15
2025	06	10	SA	AU	1	2	WQ		-17	1591	1775	−2	0	63	31
2025	09	05	AU	NZ	1	0	F		3	1778	1599	−1	+1	31	60
2025	09	09	NZ	AU	1	3	F		-12	1587	1790	−2	+1	62	29
2025	10	10	CA	AU	0	1	F		-13	1784	1803	−3	+2	29	26
2025	10	14	US	AU	2	1	F		10	1712	1793	−1	−2	41	27
2025	11	14	VE	AU	1	0	F	US	12	1727	1781	0	−3	39	29
2025	11	18	CO	AU	3	0	F	US	8	1998	1773	0	−1	5	30
2026	03	27	AU	CM	1	0	FFS		5	1778	1601	0	0	29	62
2026	03	31	AU	CW	5	1	FFS		4	1782	1436	+2	0	26	90
2026	05	30	MX	AU	1	0	F	US	8	1867	1774	+1	0	19	26
2026	06	06	AU	CH	1	1	F	US	3	1777	1891	−1	−2	28	17
2026	06	13	AU	TR	2	0	WC	CA	62	1839	1849	+6	−8	23	21
2026	06	19	US	AU	2	0	WC		40	1820	1799	+3	−3	23	26
